Wavelength_nm,n,k
628.6713426853707,2.249015090180361,0.0
629.5711422845691,2.248076012024048,0.0
630.4709418837675,2.247140220440882,0.0
631.370741482966,2.2462118436873744,0.0
632.2705410821643,2.245296753507014,0.0
633.1703406813627,2.2443879559118236,0.0
634.0701402805612,2.2434805611222446,0.0
634.9699398797595,2.242589759519038,0.0
635.8697394789579,2.241707655310621,0.0
636.7695390781563,2.2408335470941885,0.0
637.6693386773547,2.239960741482966,0.0
638.5691382765531,2.2390993186372747,0.0
639.4689378757515,2.238244509018036,0.0
640.36873747495,2.2373970741482965,0.0
641.2685370741483,2.2365602605210424,0.0
642.1683366733466,2.235725130260521,0.0
643.0681362725451,2.234897995991984,0.0
643.9679358717435,2.2340791783567133,0.0
644.8677354709419,2.2332690380761524,0.0
645.7675350701403,2.232459218436874,0.0
646.6673346693387,2.231662745490982,0.0
647.5671342685371,2.2308709218436875,0.0
648.4669338677354,2.23008376753507,0.0
649.3667334669339,2.229304609218437,0.0
650.2665330661323,2.2285334468937874,0.0
651.1663326653306,2.227768617234469,0.0
652.0661322645291,2.2270044488977954,0.0
652.9659318637275,2.226248617234469,0.0
653.8657314629259,2.2255014428857716,0.0
654.7655310621242,2.224762264529058,0.0
655.6653306613226,2.2240244288577156,0.0
656.5651302605211,2.2232922444889778,0.0
657.4649298597194,2.2225680561122245,0.0
658.3647294589179,2.221848216432866,0.0
659.2645290581163,2.221131022044088,0.0
660.1643286573146,2.2204218236472943,0.0
661.064128256513,2.21971997995992,0.0
661.9639278557114,2.219018136272545,0.0
662.8637274549098,2.2183249298597194,0.0
663.7635270541082,2.217639719438878,0.0
664.6633266533066,2.2169558717434867,0.0
665.5631262525051,2.216277655310621,0.0
666.4629258517034,2.215607434869739,0.0
667.3627254509017,2.2149415831663326,0.0
668.2625250501002,2.214278356713427,0.0
669.1623246492986,2.2136215030060122,0.0
670.062124248497,2.2129652705410825,0.0
670.9619238476954,2.212317414829659,0.0
671.8617234468938,2.2116781763527054,0.0
672.7615230460922,2.2110393186372743,0.0
673.6613226452906,2.210407074148297,0.0
674.561122244489,2.2097772144288577,0.0
675.4609218436874,2.2091519639278556,0.0
676.3607214428857,2.2085311022044087,0.0
677.2605210420842,2.2079128456913826,0.0
678.1603206412826,2.2073009819639275,0.0
679.060120240481,2.2066897194388777,0.0
679.9599198396794,2.2060868537074145,0.0
680.8597194388777,2.2054925851703406,0.0
681.7595190380762,2.2048987174348698,0.0
682.6593186372745,2.204304849699399,0.0
683.559118236473,2.2037165731462927,0.0
684.4589178356714,2.20313629258517,0.0
685.3587174348697,2.2025604208416834,0.0
686.2585170340682,2.201984549098196,0.0
687.1583166332665,2.201410260521042,0.0
688.058116232465,2.200843967935872,0.0
688.9579158316633,2.2002860921843688,0.0
689.8577154308617,2.199719639278557,0.0
690.7575150300602,2.1991679158316635,0.0
691.6573146292585,2.1986190380761523,0.0
692.557114228457,2.198070160320641,0.0
693.4569138276553,2.1975258517034066,0.0
694.3567134268537,2.196985971943888,0.0
695.2565130260521,2.196446092184369,0.0
696.1563126252505,2.1959077755511025,0.0
697.056112224449,2.1953774549098193,0.0
697.9559118236473,2.1948555711422846,0.0
698.8557114228457,2.1943336873747494,0.0
699.7555110220441,2.1938118036072143,0.0
700.6553106212425,2.1932964729458915,0.0
701.5551102204408,2.1927835871743486,0.0
702.4549098196393,2.1922707014028058,0.0
703.3547094188377,2.1917613627254506,0.0
704.2545090180361,2.1912574749498996,0.0
705.1543086172345,2.1907551302605213,0.0
706.0541082164328,2.190260240480962,0.0
706.9539078156313,2.189765350701403,0.0
707.8537074148296,2.189270460921844,0.0
708.7535070140281,2.188783106212425,0.0
709.6533066132265,2.1882972144288577,0.0
710.5531062124248,2.1878168537074147,0.0
711.4529058116233,2.1873399599198398,0.0
712.3527054108216,2.1868630661322648,0.0
713.2525050100201,2.1863886973947895,0.0
714.1523046092184,2.1859208016032063,0.0
715.0521042084168,2.185452905811623,0.0
715.9519038076153,2.1849850100200396,0.0
716.8517034068136,2.184525631262525,0.0
717.7515030060121,2.184066733466934,0.0
718.6513026052104,2.1836078356713426,0.0
719.5511022044088,2.1831544488977954,0.0
720.4509018036072,2.1827045490981964,0.0
721.3507014028056,2.182258156312625,0.0
722.2505010020041,2.181817254509018,0.0
723.1503006012024,2.181376352705411,0.0
724.0501002004008,2.1809354509018033,0.0
724.9498997995992,2.1804945490981966,0.0
725.8496993987976,2.180062144288577,0.0
726.7494989979959,2.179630240480962,0.0
727.6492985971944,2.179198336673347,0.0
728.5490981963928,2.1787719238476955,0.0
729.4488977955912,2.178349018036072,0.0
730.3486973947896,2.177926112224449,0.0
731.2484969939879,2.1775032064128257,0.0
732.1482965931864,2.1770817835671346,0.0
733.0480961923847,2.176667875751503,0.0
733.9478957915832,2.1762539679358714,0.0
734.8476953907816,2.1758485370741485,0.0
735.7474949899799,2.1754436272545092,0.0
736.6472945891784,2.1750387174348695,0.0
737.5470941883767,2.1746338076152303,0.0
738.4468937875752,2.174233366733467,0.0
739.3466933867735,2.173833987975952,0.0
740.2464929859719,2.173434008016032,0.0
741.1462925851704,2.173045631262525,0.0
742.0460921843687,2.1726501803607214,0.0
742.9458917835672,2.172263266533066,0.0
743.8456913827655,2.171876352705411,0.0
744.7454909819639,2.1714894388777557,0.0
745.6452905811623,2.1711025250501,0.0
746.5450901803607,2.1707210621242483,0.0
747.4448897795592,2.170343146292585,0.0
748.3446893787575,2.169965230460922,0.0
749.2444889779559,2.169589759519038,0.0
750.1442885771543,2.1692193987975954,0.0
751.0440881763527,2.1688419238476953,0.0
751.943887775551,2.168473006012024,0.0
752.8436873747495,2.1681125250501,0.0
753.7434869739479,2.167745170340681,0.0
754.6432865731463,2.1673826853707414,0.0
755.5430861723447,2.1670227655310623,0.0
756.4428857715432,2.166662845691383,0.0
757.3426853707415,2.1663063527054107,0.0
758.2424849699398,2.165953006012024,0.0
759.1422845691383,2.1655945090180357,0.0
760.0420841683367,2.1652435871743485,0.0
760.941883767535,2.1648926653306613,0.0
761.8416833667335,2.164550160320641,0.0
762.7414829659319,2.1642008216432864,0.0
763.6412825651303,2.1638563126252506,0.0
764.5410821643286,2.163514388777555,0.0
765.440881763527,2.163176873747495,0.0
766.3406813627255,2.1628405410821645,0.0
767.2404809619238,2.162501022044088,0.0
768.1402805611223,2.1621680961923846,0.0
769.0400801603207,2.161835170340681,0.0
769.939879759519,2.161502244488978,0.0
770.8396793587174,2.1611693186372745,0.0
771.7394789579158,2.1608437875751503,0.0
772.6392785571143,2.160519859719439,0.0
773.5390781563126,2.1601959318637274,0.0
774.438877755511,2.159872004008016,0.0
775.3386773547095,2.159548076152305,0.0
776.2384769539078,2.1592265330661324,0.0
777.1382765531062,2.1589116032064126,0.0
778.0380761523046,2.1585966733466933,0.0
778.937875751503,2.158281743486974,0.0
779.8376753507014,2.1579668136272545,0.0
780.7374749498998,2.157651883767535,0.0
781.6372745490983,2.1573433266533066,0.0
782.5370741482966,2.157037394789579,0.0
783.4368737474949,2.156731462925852,0.0
784.3366733466934,2.1564255310621245,0.0
785.2364729458918,2.156119599198397,0.0
786.1362725450902,2.15581503006012,0.0
787.0360721442886,2.155517735470942,0.0
787.935871743487,2.1552118036072145,0.0
788.8356713426854,2.154914228456914,0.0
789.7354709418837,2.1546172945891784,0.0
790.6352705410821,2.154326713426854,0.0
791.5350701402806,2.1540334268537076,0.0
792.4348697394789,2.153736492985972,0.0
793.3346693386774,2.1534429058116236,0.0
794.2344689378758,2.1531549699398798,0.0
795.1342685370741,2.152867034068136,0.0
796.0340681362725,2.1525794388777557,0.0
796.9338677354709,2.152300501002004,0.0
797.8336673346694,2.152013226452906,0.0
798.7334669338677,2.151732625250501,0.0
799.6332665330661,2.151453687374749,0.0
800.5330661322646,2.1511747494989977,0.0
801.4328657314629,2.1508958116232466,0.0
802.3326653306613,2.150616873747495,0.0
803.2324649298597,2.1503379358717436,0.0
804.1322645290581,2.1500603206412827,0.0
805.0320641282565,2.149790380761523,0.0
805.9318637274549,2.149520440881764,0.0
806.8316633266534,2.149250501002004,0.0
807.7314629258517,2.1489805611222446,0.0
808.63126252505,2.148710621242485,0.0
809.5310621242485,2.148445991983968,0.0
810.4308617234469,2.148180741482966,0.0
811.3306613226453,2.1479141082164332,0.0
812.2304609218437,2.1476531663326655,0.0
813.1302605210421,2.1473922244488977,0.0
814.0300601202405,2.1471312825651303,0.0
814.9298597194388,2.146870340681363,0.0
815.8296593186373,2.146609398797595,0.0
816.7294589178357,2.146355751503006,0.0
817.629258517034,2.1461038076152303,0.0
818.5290581162325,2.1458465731462923,0.0
819.4288577154309,2.1455899198396793,0.0
820.3286573146293,2.145337975951904,0.0
821.2284569138276,2.1450860320641283,0.0
822.128256513026,2.144835370741483,0.0
823.0280561122245,2.1445921442885774,0.0
823.9278557114228,2.1443402004008014,0.0
824.8276553106213,2.1440965330661323,0.0
825.7274549098197,2.1438535871743487,0.0
826.627254509018,2.143610641282565,0.0
827.5270541082164,2.1433624248496996,0.0
828.4268537074148,2.143119018036072,0.0
829.3266533066133,2.1428818036072146,0.0
830.2264529058116,2.142638857715431,0.0
831.12625250501,2.1423971743486976,0.0
832.0260521042085,2.142163226452906,0.0
832.9258517034068,2.1419292785571145,0.0
833.8256513026051,2.141687074148297,0.0
834.7254509018036,2.141451382765531,0.0
835.625250501002,2.141223687374749,0.0
836.5250501002004,2.1409934869739478,0.0
837.4248496993988,2.1407595390781564,0.0
838.3246492985973,2.1405288376753506,0.0
839.2244488977956,2.140301643286573,0.0
840.1242484969939,2.1400689378757516,0.0
841.0240480961925,2.139843987975952,0.0
841.9238476953908,2.1396190380761526,0.0
842.8236472945891,2.1393940881763527,0.0
843.7234468937876,2.139169138276553,0.0
844.623246492986,2.1389441883767537,0.0
845.5230460921844,2.1387192384769538,0.0
846.4228456913827,2.1384942885771543,0.0
847.3226452905812,2.1382725651302605,0.0
848.2224448897796,2.138056613226453,0.0
849.1222444889779,2.1378406613226453,0.0
850.0220440881764,2.1376247094188376,0.0
850.9218436873748,2.13740875751503,0.0
851.8216432865731,2.1371845891783567,0.0
852.7214428857715,2.1369740681362726,0.0
853.62124248497,2.136760901803607,0.0
854.5210420841684,2.1365449498997995,0.0
855.4208416833667,2.1363332064128255,0.0
856.3206412825651,2.1361230460921843,0.0
857.2204408817636,2.1359092985971944,0.0
858.1202404809619,2.135702344689379,0.0
859.0200400801602,2.1354953907815633,0.0
859.9198396793588,2.1352884368737475,0.0
860.8196392785571,2.1350814829659317,0.0
861.7194388777555,2.1348745290581164,0.0
862.6192384769539,2.1346675751503006,0.0
863.5190380761524,2.134460621242485,0.0
864.4188376753507,2.134257855711423,0.0
865.318637274549,2.1340567134268538,0.0
866.2184368737476,2.1338519438877754,0.0
867.1182364729459,2.133653987975952,0.0
868.0180360721442,2.133456032064128,0.0
868.9178356713427,2.1332580761523046,0.0
869.8176352705411,2.1330519438877755,0.0
870.7174348697395,2.132859338677355,0.0
871.6172344689378,2.1326642084168337,0.0
872.5170340681364,2.1324662525050098,0.0
873.4168336673347,2.1322682965931863,0.0
874.316633266533,2.132073507014028,0.0
875.2164328657315,2.131882384769539,0.0
876.1162324649299,2.131685591182365,0.0
877.0160320641282,2.131496633266533,0.0
877.9158316633267,2.131307675350701,0.0
878.8156312625251,2.1311187174348696,0.0
879.7154308617235,2.130929759519038,0.0
880.6152304609218,2.1307408016032063,0.0
881.5150300601202,2.130551843687375,0.0
882.4148296593187,2.130362885771543,0.0
883.314629258517,2.1301739278557115,0.0
884.2144288577155,2.129987114228457,0.0
885.1142284569139,2.1298060120240483,0.0
886.0140280561122,2.1296171943887776,0.0
886.9138276553106,2.129437234468938,0.0
887.813627254509,2.129249138276553,0.0
888.7134268537075,2.1290673146292587,0.0
889.6132264529058,2.128887354709419,0.0
890.5130260521042,2.128707394789579,0.0
891.4128256513027,2.1285274348697394,0.0
892.312625250501,2.1283474749499,0.0
893.2124248496993,2.1281675150300603,0.0
894.1122244488978,2.1279886773547094,0.0
895.0120240480962,2.1278175951903804,0.0
895.9118236472946,2.127637635270541,0.0
896.811623246493,2.127465791583166,0.0
897.7114228456915,2.1272877154308616,0.0
898.6112224448898,2.127113867735471,0.0
899.5110220440881,2.1269377955911826,0.0
900.4108216432866,2.1267619438877756,0.0
901.310621242485,2.1265909819639277,0.0
902.2104208416833,2.12642002004008,0.0
903.1102204408818,2.1262490581162323,0.0
904.0100200400802,2.126078096192385,0.0
904.9098196392786,2.125907134268537,0.0
905.8096192384769,2.1257442685370744,0.0
906.7094188376753,2.1255752104208416,0.0
907.6092184368738,2.1254042484969937,0.0
908.5090180360721,2.125238376753507,0.0
909.4088176352706,2.125072324649299,0.0
910.308617234469,2.1249044488977957,0.0
911.2084168336673,2.1247424849699397,0.0
912.1082164328657,2.1245794388777557,0.0
913.0080160320641,2.1244085571142284,0.0
913.9078156312626,2.1242465931863728,0.0
914.8076152304609,2.124084629258517,0.0
915.7074148296593,2.1239226653306615,0.0
916.6072144288578,2.1237607014028055,0.0
917.5070140280561,2.12359873747495,0.0
918.4068136272545,2.1234408416833666,0.0
919.3066132264529,2.1232848096192383,0.0
920.2064128256513,2.1231228456913827,0.0
921.1062124248497,2.1229619438877756,0.0
922.0060120240481,2.122808917835671,0.0
922.9058116232466,2.1226469539078154,0.0
923.8056112224449,2.1224930460921843,0.0
924.7054108216432,2.1223400801603205,0.0
925.6052104208417,2.1221810621242487,0.0
926.5050100200401,2.1220241482965934,0.0
927.4048096192384,2.1218711823647296,0.0
928.3046092184369,2.121718216432866,0.0
929.2044088176353,2.121565250501002,0.0
930.1042084168337,2.1214122845691383,0.0
931.004008016032,2.1212593186372746,0.0
931.9038076152304,2.121106352705411,0.0
932.8036072144289,2.1209614228456912,0.0
933.7034068136272,2.1208104208416834,0.0
934.6032064128257,2.1206574549098196,0.0
935.5030060120241,2.120509519038076,0.0
936.4028056112224,2.120361523046092,0.0
937.3026052104208,2.120211583166333,0.0
938.2024048096192,2.1200655911823647,0.0
939.1022044088177,2.1199136472945894,0.0
940.002004008016,2.1197696793587175,0.0
940.9018036072144,2.119625711422846,0.0
941.8016032064129,2.119481743486974,0.0
942.7014028056112,2.1193377755511023,0.0
943.6012024048096,2.1191938076152304,0.0
944.501002004008,2.119049839679359,0.0
945.4008016032064,2.118905871743487,0.0
946.3006012024048,2.118761903807615,0.0
947.2004008016032,2.1186179358717436,0.0
948.1002004008017,2.1184739679358717,0.0
949.0,2.11833,0.0
